label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
Four,0.0,0.0,0.23864606516490486,-0.404529328023931,0.40017196961930085,-0.8058034192954235,0.42642202315404837,-1.1438369083525097,0.46544951353270675,-1.39724242831265,0.6704433966161268,-0.8139413623316751,0.7813485834319682,-1.2373093869632483,0.8139719499472502,-1.5323944403215521,0.8412464281252834,-1.7546309567434604,0.528559057861401,-0.8488965321832032,0.670450094634136,-1.2667974856708775,0.7139511912410942,-1.5567398008017692,0.7583321097247631,-1.7709780650741274,0.385986088432914,-0.8693955930328869,0.5149311215751748,-1.2259016203797826,0.5541141548164898,-1.4218886042238996,0.6048915316540359,-1.5743661561497582,0.24941565947694475,-0.8748994288534137,0.2857594773066106,-1.1091456404105415,0.31519198246476404,-1.2083010151899176,0.3499693571493607,-1.2635209641056544
Four,0.0,0.0,0.2741790585186072,-0.26487591707899755,0.34437261867002045,-0.7076050020561653,0.1573061736557762,-1.0284141926246213,-0.07243014353438783,-1.0825476018619764,0.41384669139283986,-0.8878868696560717,0.5120107549610707,-1.2706571890796199,0.5449790036571615,-1.5377058894521338,0.5622925291681649,-1.7616917491964863,0.22491099684401736,-0.9743793119204812,0.26519205332474216,-1.4097693100638216,0.2919449130589127,-1.7040061572006038,0.31076436413826375,-1.9314109427265118,0.044669514485922934,-0.9687112002691446,0.019879062441645206,-1.3811469143749182,0.03793398652307663,-1.643366212914081,0.05136329671122245,-1.855190816100161,-0.12107875001941107,-0.9117906365064523,-0.1486128207255122,-1.2528362702645743,-0.14760046868874274,-1.472864662731506,-0.1349584559008148,-1.6625164792721046
Four,0.0,0.0,0.23489715408147033,-0.3081017039967591,0.28254693127541186,-0.621468597022,0.21593413849972493,-0.9081986369785704,0.05375350597404163,-0.9888427778719839,0.24700101513158707,-0.9003726606168371,0.37438565185043826,-1.2415266239627034,0.42780439310189594,-1.422345275018499,0.4740734360094451,-1.5978783729318307,0.12681580308148438,-0.9919262835961138,0.17996235190244847,-1.437529563496446,0.19277564185361673,-1.7154570967882334,0.21993118784877358,-1.9384489991289184,0.016681583637684603,-0.9760010728780499,0.022546626058552413,-1.3619045847195672,0.030371655252193496,-1.6481030857824008,0.04390532573547924,-1.9312910130642034,-0.06883230360572072,-0.8382539436465763,-0.0894702675624955,-1.237816803337612,-0.06219774630795299,-1.4253301568650294,-0.03661248661363833,-1.5095103130386174
Four,0.0,0.0,0.24989728079215937,-0.30060971653028395,0.2904316159791027,-0.6098540302808935,0.27046567448799214,-0.85331379871105,0.17838837679265504,-0.960916698284332,0.16727737274413804,-0.9373659182038134,0.30555916486172857,-1.2795442464520406,0.384544167731788,-1.4560929713192803,0.45282141513802787,-1.609979420930469,0.09988550100058077,-0.9949989380345403,0.16884703114425,-1.4561824771544782,0.21745413140920852,-1.7417642466121488,0.26882020771558857,-1.955268549278128,0.039771941486475226,-0.9564148381696649,0.07697554963723727,-1.3834026611441106,0.11863850853502621,-1.6743623379345653,0.16032508374817078,-1.9250937469850855,0.009452784465821406,-0.8357399538023111,0.03289522469964599,-1.2635498607142863,0.08173978701550537,-1.518827056226035,0.12756252370003504,-1.6989432026501081
Four,0.0,0.0,0.26147437628373243,-0.2803824292590753,0.2978692429102932,-0.5992708015752531,0.3024218803306064,-0.798916895136894,0.30260239509347675,-0.9753479756609724,0.008702680203594434,-1.0016028716793728,0.12573613863475475,-1.3799887660965868,0.2259092546886266,-1.6382674201781844,0.30400159412804084,-1.840284881198713,-0.03353531873231957,-0.9994375330142059,0.10032572110224398,-1.4826538722810187,0.2231966220940937,-1.774619851222396,0.3223648686418481,-2.0012057068652847,-0.012912495293891137,-0.9469406776691037,0.13215225858059776,-1.4075106194121865,0.24625292108998187,-1.6977052897563876,0.3306836405408643,-1.9196097998749788,0.07352724446413189,-0.8577636297749743,0.2053857922294954,-1.2030470456029556,0.2891193677388349,-1.4251143424254227,0.3581835733510856,-1.5993932605443975
Four,0.0,0.0,-0.008639577926623824,-0.4248134290232046,0.042380971050168664,-0.7996213350934694,0.16006144317558732,-1.025747732951986,0.29637512840524705,-1.1697883837484186,-0.0033766786543073394,-1.060792461101766,0.1863147497959648,-1.50437595631461,0.32645734915901675,-1.7412731055254764,0.4467647802268094,-1.9048396159675929,0.0571520582713033,-0.9983654852985221,0.24352838549426736,-1.5502004172043087,0.39278870859694903,-1.8544535794075192,0.5137696791180894,-2.074414545464521,0.15370481766316943,-0.8720288939859215,0.3817863149824875,-1.3411956455379441,0.5374860991289754,-1.5954770780666203,0.648968896917651,-1.7883236873540398,0.2904224714905201,-0.6916225403098312,0.5013552046120832,-1.0230354831348596,0.6186381695697164,-1.2245916476347793,0.7189061219286382,-1.4018558079478323
Four,0.0,0.0,-0.07756267323776284,-0.45872313112783664,-0.03041618464196181,-0.84067237202242,0.10224890458130309,-1.0747841656228976,0.2580712712039027,-1.1878871127033839,-0.044279860080310186,-1.0827334855474784,0.09123426022582935,-1.5898939207785383,0.19816071072736888,-1.840124827809231,0.2943583908745561,-2.0223983606167284,0.0726372125292897,-0.9973584287285965,0.2736261880205838,-1.5635541375770963,0.4108536644862749,-1.876628443097243,0.5222270738599765,-2.1055276883720837,0.20791400347600764,-0.8457400280772056,0.4520920679178613,-1.324268563941228,0.5937383203942831,-1.5863068762955987,0.7020925227467066,-1.7837433953611643,0.3557066818227678,-0.6397121187774649,0.5736692912844218,-0.9634822247494763,0.6920516029959961,-1.149672231372338,0.7911696478801115,-1.320645920054375
Four,0.0,0.0,-0.0880602940867242,-0.5046655541527397,-0.0655798076826477,-0.988226570544487,0.056766332785378695,-1.3301905978943955,0.21277222807954968,-1.564961241437181,-0.1558731895874776,-1.1672895934608716,-0.08337578264044782,-1.809633546672121,0.012841582011174656,-2.1972174655864696,0.1034313865576923,-2.500974262767395,-0.05288923079666836,-0.9986003851720351,0.11812749589735257,-1.6715986581783677,0.2574735167732364,-2.1056130211446176,0.37073602146320955,-2.4410642016355593,0.09858106282315796,-0.7918522977252771,0.31751237228567386,-1.3594033146441362,0.4625038336145117,-1.717195919927561,0.5692991003015548,-2.0065091676821964,0.28011688197100176,-0.5690714052469126,0.49620409860375214,-0.9624961912285984,0.6225794637074248,-1.2167900792694613,0.7277385388760473,-1.4497651447555764
Four,0.0,0.0,0.31267455836345104,-0.12012511878190175,0.5223232116557454,-0.4595202433001781,0.5067408006244171,-0.9049139836127227,0.4223569237260888,-1.1751294940940213,0.731377052160592,-0.6245401953931131,0.9256213172578418,-1.0155980281437065,1.003960687364414,-1.2968665916156166,1.0574878239497016,-1.5562960833607296,0.5919605127819522,-0.8059669666350651,0.7812580284588201,-1.23481089817249,0.875801385952461,-1.5392885874963804,0.9497214594339918,-1.7976385150822731,0.43573013751627204,-0.9120195606372944,0.5862251402396887,-1.3213074430375595,0.6752198687406138,-1.5769843216509432,0.7397639726064553,-1.7933364970149186,0.25673479134656924,-0.9786649053283589,0.33385476516744855,-1.31942181432993,0.3897800979003074,-1.5416896404293312,0.45074043968606375,-1.7349401952858727
OK,0.0,0.0,-0.2460640260892186,-0.046546233792553696,-0.4667850470139824,-0.23732682576892064,-0.6224179264950935,-0.38575346497198987,-0.6688604134488398,-0.5600716297305811,-0.3855548061833245,-0.809742057489002,-0.5605749659753063,-1.007012758887701,-0.6441025303582432,-0.8524064935025263,-0.6398739000815947,-0.6638916719036185,-0.3145659686229734,-0.949235614262492,-0.4777819595021741,-1.2994005057806441,-0.6069990258749578,-1.5039202335624406,-0.7122571355435818,-1.6879340578796558,-0.19814459812850782,-0.9974344771394068,-0.288481590062953,-1.4203107571376716,-0.3604551391030799,-1.6876956420907174,-0.42665723383057025,-1.9180376046561316,-0.07425396009070251,-0.9543169375354703,-0.070663713647008,-1.3171530792104513,-0.0692683060437778,-1.576059878514819,-0.07541082569229514,-1.8137474201782795
OK,0.0,0.0,-0.2536287879936811,-0.04361117830125217,-0.48441857847530934,-0.23318029119550449,-0.6371865551496194,-0.4204755952063772,-0.6591186682583672,-0.6238490152861177,-0.4110628854466517,-0.7972968024979924,-0.5730332160975526,-1.0127228586047685,-0.6551027616039594,-0.8899449411082881,-0.6538214801303026,-0.7237237677007823,-0.3245688825089987,-0.9458620620930199,-0.4865412830815049,-1.3095040785239358,-0.6134761206417516,-1.521685273774264,-0.7199448670701769,-1.712516262627124,-0.19342874046746283,-1.0002396788838386,-0.27586310965679695,-1.440412259975582,-0.3388236563838319,-1.7318720995579233,-0.3988803618388858,-1.9858963719483096,-0.051405468105863925,-0.9618578987780786,-0.037534147208405394,-1.3426508975198894,-0.02813540941951541,-1.6158582977571359,-0.02790487190072942,-1.8660528270674877
OK,0.0,0.0,-0.2647060316238662,0.012303541422581115,-0.5209208710358716,-0.14124407451669732,-0.6865304045651349,-0.365105901744936,-0.69482354903444,-0.6212293989682027,-0.489459772028382,-0.7368269891587084,-0.6416897699117572,-0.9873043100487182,-0.6952528852549029,-0.8975565592712598,-0.6684859926136321,-0.7553043686715107,-0.3943404301517038,-0.918964430839284,-0.5848215757393879,-1.2728411093814829,-0.7143417266978245,-1.4805269891856592,-0.8252657812314894,-1.6788984797436843,-0.2466451389716429,-1.0160748648301192,-0.3427818149504198,-1.4523804663603506,-0.404425501656968,-1.721667713783632,-0.47206145941190225,-1.9572287435190507,-0.07618497208627181,-1.0242903544723008,-0.06870552729829943,-1.4159521120891128,-0.062324423446475354,-1.6882648250971914,-0.07129383531313929,-1.9441989339291283
OK,0.0,0.0,-0.2702747147410171,0.021866640562468124,-0.53814141713089,-0.14182586976854886,-0.6973250544472573,-0.4247262252697752,-0.6859001492659462,-0.7374535692381022,-0.5593331771796857,-0.7012517612539477,-0.7019596321340702,-0.955990857394091,-0.7113718405622165,-0.9407808764620562,-0.6562600114088257,-0.8747549240079088,-0.45917613103554694,-0.8883452485870716,-0.6670208432654738,-1.2337836784894833,-0.7953126995975934,-1.4443512335503839,-0.9030194204640036,-1.643297078830116,-0.3050997437253029,-0.9876690035786355,-0.4216177364309887,-1.4147588748446738,-0.4922597805907486,-1.6745631298337453,-0.5664155831771513,-1.9003054002625444,-0.11488752916380449,-1.0137936766108484,-0.12115968038526809,-1.40320485219467,-0.11701654539867691,-1.666114183225999,-0.12982135797667532,-1.9095449780662495
OK,0.0,0.0,-0.26473963714241366,0.009834133374941116,-0.5174541663593584,-0.19667103450781329,-0.6486238007362201,-0.5210430859513846,-0.6708890617959937,-0.856368591490155,-0.6256472248359681,-0.6560490537778303,-0.7621930034479246,-0.8999540040230916,-0.7422889558314938,-0.9254157840269531,-0.6776884031750211,-0.9087431543276372,-0.5419038761454352,-0.8404404732154163,-0.7571913847770226,-1.1928494516481627,-0.8678602842181373,-1.3993929232818003,-0.9682396612460309,-1.5992732446506628,-0.39794532867734167,-0.9475078270132875,-0.5502938162463299,-1.3155811953026535,-0.6357713317916707,-1.5455237190222122,-0.7191393037235467,-1.7489648705657863,-0.21238663789802142,-0.9980629616838104,-0.2514712178364198,-1.342697413613188,-0.25855372324049597,-1.5703015642741898,-0.27733135684946825,-1.7822658678522862
OK,0.0,0.0,-0.2753961392261284,0.011110046709571757,-0.5390332817398389,-0.18637895068644883,-0.6722572503948263,-0.5006489229726327,-0.6860449594251768,-0.8182704345140218,-0.6007200726258284,-0.675662609161398,-0.7353651596414787,-0.9111014435854864,-0.7379564274834849,-0.9406320678420167,-0.6899768996213821,-0.926257867768064,-0.5107151544222797,-0.8597499817059765,-0.7178582391151139,-1.2131968758793856,-0.8363158334146382,-1.4251791844258306,-0.9331467652229817,-1.6287370398798946,-0.3632360967698113,-0.9644984717878041,-0.5143366410160759,-1.349751989027376,-0.6058969430981178,-1.5822527030217302,-0.690138924676654,-1.785100849077221,-0.17249691588091387,-1.0100200059136795,-0.198377869115327,-1.366831610959549,-0.2054095299056592,-1.6055204357187114,-0.2237220435390054,-1.8239052832936724
OK,0.0,0.0,-0.26243877750220734,-0.0030613451166571467,-0.5189216910370755,-0.16037962241140646,-0.6801753500645712,-0.41078751036038186,-0.6754645864510964,-0.7005428418758276,-0.5121494314226221,-0.7358479353728966,-0.6577793395374705,-0.9993174608755933,-0.6891315927390749,-0.9433726051248749,-0.6512573193219798,-0.835459012002527,-0.4069011788752728,-0.9134721838293235,-0.590937985130147,-1.2773134804800923,-0.7150775110189027,-1.493480554457709,-0.8229728142184027,-1.699590664949438,-0.25213185173739977,-1.0029811264060329,-0.3649108414572989,-1.4324968249624286,-0.43690690578722047,-1.6984166458866408,-0.5127638065582815,-1.9319792377727723,-0.06936702648057545,-1.0112726966570458,-0.07632994468471481,-1.394384921108334,-0.07931619026967882,-1.6597807080309532,-0.09466365249930733,-1.9061028766237744
OK,0.0,0.0,-0.2578766291860492,-0.06139714284991059,-0.4820486645671434,-0.2554741159796039,-0.6396326278391139,-0.4525051218002784,-0.6558169644329394,-0.682536716719457,-0.4034397187950736,-0.8018267901841997,-0.559095775763958,-1.0284096464024586,-0.6438395048402047,-0.9326307038499146,-0.6437068507367812,-0.7851056734506631,-0.3156744240297393,-0.9488675661089341,-0.48173351057598,-1.2977402204518738,-0.6114292934989564,-1.5043473786052326,-0.716735480558175,-1.6877841526999338,-0.18174737718968925,-1.006439446994673,-0.28792613346253704,-1.4318694643041117,-0.3589611998993522,-1.697344627729486,-0.4249680058462027,-1.9260372201683518,-0.032074422267330115,-0.9782598296002789,-0.04100432132646798,-1.3504029615526412,-0.05347675491722889,-1.6128664748481738,-0.07637258518001332,-1.854922293281395
OK,0.0,0.0,-0.2541559896406709,-0.12623838342483812,-0.441736152599719,-0.3562539988963024,-0.5907094594207397,-0.5116551568084826,-0.63184949645197,-0.706865661799161,-0.30324831406697184,-0.8721581500721535,-0.4620568806335859,-1.0947961361439604,-0.567845020800671,-0.9622286174998271,-0.5907755332443076,-0.7978580038488856,-0.22934829617766098,-0.9733444195352455,-0.3706517746183056,-1.3327662765702575,-0.5040008597252799,-1.5420801207424584,-0.6148479908936715,-1.7232459895900831,-0.12467919913403064,-0.9843948058529084,-0.19695474863594103,-1.3911572412626971,-0.26412787215292455,-1.6645862544838474,-0.32585345899694335,-1.8998710599531081,-0.023146371150113372,-0.915041509400509,-0.023893979353033053,-1.2684855280989007,-0.0408867979146075,-1.5174194481179453,-0.06456096992628918,-1.7466399401468324
OK,0.0,0.0,-0.3198820707768577,-0.20715917002462275,-0.4677020066952851,-0.45557788511730324,-0.6016651457936014,-0.5708949057960017,-0.6803663061810716,-0.7420141429645292,-0.298474033482909,-0.9550190771926844,-0.49196550430105507,-1.1705100550095258,-0.5925199592249281,-0.9895322698790331,-0.6183247319007316,-0.8032319769553387,-0.2394830613439855,-0.9709005424497985,-0.43142721287613706,-1.376750935937801,-0.5736038658257226,-1.615087610987866,-0.6829658946838807,-1.8173299552381876,-0.18684743837806117,-0.917271077688015,-0.33382809173734423,-1.3735054797865967,-0.45293569928296,-1.6442558459360153,-0.5392773242846431,-1.8700204078774716,-0.16981570125962323,-0.83704850179724,-0.25974356106478313,-1.1685698616860718,-0.3419048911799738,-1.3970259705588854,-0.4129952323934203,-1.6026808503587593
OK,0.0,0.0,-0.30630758417625953,-0.25111906343815116,-0.4142798337199762,-0.47142392436820496,-0.5320457445259563,-0.6009085723312221,-0.6465115252266105,-0.7225514583661747,-0.1964534585928443,-1.0100971760722297,-0.4106696811252895,-1.3099863347219431,-0.5387041692473625,-1.489435426830945,-0.6408119678766695,-1.654766213362298,-0.15728530763965115,-0.9875532046430209,-0.43435449578606655,-1.3684211975105294,-0.5801661477994322,-1.580284298525368,-0.6789218635565258,-1.7607591754284022,-0.1843673814916741,-0.880035259457575,-0.4405845925326457,-1.280870338281478,-0.5852244837711053,-1.4956473118739142,-0.6836134242880535,-1.6835669638015145,-0.27895106418611404,-0.7509930570690827,-0.4610672532299986,-1.0667522330669315,-0.5691820905306616,-1.2521267641210367,-0.6530677385262057,-1.4383815275162917
OK,0.0,0.0,0.21192180511460165,-0.37759967756439755,0.25693009454187643,-0.7653479974545071,0.1704201881165667,-1.0130947765752554,0.05256939685492587,-1.0363630609227397,-0.1222359917729586,-1.0544705352806567,-0.10838351969260045,-1.3868133067904589,-0.017142457449127825,-1.3182971062664246,0.03348481575222771,-1.193595407942708,-0.2834400049141628,-0.9589899705493584,-0.35278234423097693,-1.410771021785276,-0.37126336352146416,-1.6560759640314557,-0.40939935617683143,-1.8320692565444927,-0.3799739353557296,-0.8007364973817668,-0.49757363002369254,-1.132572735763088,-0.5604844865886114,-1.3391455634407612,-0.6006261520354551,-1.506783539300218,-0.4107772874841132,-0.6179806466081331,-0.5301768177358956,-0.7930901411105831,-0.5940424613483798,-0.9021851011519375,-0.6303287090969867,-0.9837849841855633
